index,Date,Open,High,Low,Close,Adj Close,Percent Change,Index
266,2001-01-16,13561.730469,13598.200195,13442.089844,13584.450195,13584.450195,0.579138096151488,Nikkei 225
267,2001-01-17,10660.950195,10705.929688,10545.299805,10584.339844,10584.339844,-0.641345081880973,Dow Jones Industrial
268,2001-01-17,993.619995,993.619995,993.619995,993.619995,993.619995,1.9170609309585585,Euronext100
269,2001-01-17,15409.379883,15451.389647999998,15154.019531,15261.480469,15261.480469,-0.6617778216866155,Hang Seng
270,2001-01-17,13593.830078,13688.900391,13476.549805,13667.629883,13667.629883,0.6123154548471677,Nikkei 225
271,2001-01-18,10584.570313,10737.240234,10567.469727,10678.280273,10678.280273,0.8875416925813617,Dow Jones Industrial
272,2001-01-18,987.580017,987.580017,987.580017,987.580017,987.580017,-0.6078760522527427,Euronext100
273,2001-01-18,15292.839844,15553.509766,15292.839844,15528.75,15528.75,1.7512687025540652,Hang Seng
274,2001-01-18,13734.790038999998,13931.910156,13723.209961000002,13873.919922,13873.919922,1.5093329331121508,Nikkei 225
275,2001-01-19,10686.0,10717.719727,10564.009766,10587.589844,10587.589844,-0.8492980768570968,Dow Jones Industrial
276,2001-01-19,985.0,985.0,985.0,985.0,985.0,-0.2612463755430561,Euronext100
277,2001-01-19,15682.349609,15964.929688,15682.349609,15933.549805,15933.549805,2.606776495210505,Hang Seng
278,2001-01-19,13956.339844,14186.620117,13947.919922,13989.120117,13989.120117,0.8303363119267049,Nikkei 225
279,2001-01-22,10581.900391,10634.360352,10509.919922,10578.240234,10578.240234,-0.0883072553598984,Dow Jones Industrial
280,2001-01-22,988.909973,988.909973,988.909973,988.909973,988.909973,0.3969515736040652,Euronext100
281,2001-01-22,15967.660156,16106.160156,15906.580078,16099.269531,16099.269531,1.0400678318901455,Hang Seng
282,2001-01-22,14010.070313,14039.400391,13841.030272999998,14032.419922,14032.419922,0.3095248638788961,Nikkei 225
283,2001-01-23,10575.799805,10679.089844,10553.839844,10649.80957,10649.80957,0.6765712861196427,Dow Jones Industrial
284,2001-01-23,984.179993,984.179993,984.179993,984.179993,984.179993,-0.4783023863791147,Euronext100
285,2001-01-23,16053.219727000002,16099.05957,15940.259766,16044.209961000002,16044.209961000002,-0.3420004236464158,Hang Seng
286,2001-01-23,13966.639647999998,14060.230469,13913.099609,13984.660156,13984.660156,-0.3403530272431565,Nikkei 225
296,2001-01-29,10657.129883,10725.139648,10612.530273,10702.19043,10702.19043,0.3959665885200358,Dow Jones Industrial
297,2001-01-29,994.349976,994.349976,994.349976,994.349976,994.349976,-0.1556429322869479,Euronext100
298,2001-01-29,16176.099609,16255.110352000002,15980.509766,16099.820313,16099.820313,0.3466069824265227,Hang Seng
299,2001-01-29,13724.259766,13908.400391,13721.860352000002,13845.280272999998,13845.280272999998,1.089515581013201,Nikkei 225
300,2001-01-30,10702.19043,10900.769531,10682.959961,10881.200195,10881.200195,1.6726460454133285,Dow Jones Industrial
301,2001-01-30,996.02002,996.02002,996.02002,996.02002,996.02002,0.1679533404041588,Euronext100
302,2001-01-30,16145.280272999998,16167.950195,15877.230469,15893.070313,15893.070313,-1.2841758229627964,Hang Seng
303,2001-01-30,13885.269531,13910.709961000002,13713.549805,13826.650391,13826.650391,-0.1345576372067336,Nikkei 225
304,2001-01-31,10882.25,10957.5,10832.580078,10887.360352,10887.360352,0.0566128449950742,Dow Jones Industrial
305,2001-01-31,1007.320007,1007.320007,1007.320007,1007.320007,1007.320007,1.134514043201662,Euronext100
306,2001-01-31,15916.419922,16106.709961000002,15905.509766,16102.349609,16102.349609,1.3167958857440931,Hang Seng
307,2001-01-31,13855.740234,13855.740234,13726.509766,13843.549805,13843.549805,0.1222234852412462,Nikkei 225
308,2001-02-01,10884.820313,10983.799805,10864.169922,10983.629883,10983.629883,0.8842320625707556,Dow Jones Industrial
309,2001-02-01,994.47998,994.47998,994.47998,994.47998,994.47998,-1.2746720913684784,Euronext100
310,2001-02-01,16055.639647999998,16193.169922,15913.070313,16163.990234,16163.990234,0.3828051588542491,Hang Seng
311,2001-02-01,13740.919922,13779.549805,13667.929688,13779.549805,13779.549805,-0.4623091685406089,Nikkei 225
312,2001-02-02,10982.709961,11022.780273,10848.580078,10864.099609,10864.099609,-1.0882583924737177,Dow Jones Industrial
313,2001-02-02,986.619995,986.619995,986.619995,986.619995,986.619995,-0.7903613102397622,Euronext100
314,2001-02-02,16165.429688,16274.669922,16056.200195,16071.290038999998,16071.290038999998,-0.5734982121247123,Hang Seng
315,2001-02-02,13764.69043,13862.290038999998,13703.629883,13703.629883,13703.629883,-0.5509608301749513,Nikkei 225
316,2001-02-05,10860.44043,10977.660156,10851.429688,10965.849609,10965.849609,0.9365709415597444,Dow Jones Industrial
317,2001-02-05,986.5,986.5,986.5,986.5,986.5,-0.0121622307076685,Euronext100
318,2001-02-05,16013.459961000002,16013.459961000002,15753.969727000002,15830.839844,15830.839844,-1.4961474431517297,Hang Seng
319,2001-02-05,13588.639647999998,13588.639647999998,13367.910156,13385.519531,13385.519531,-2.3213583168546603,Nikkei 225
320,2001-02-06,10965.030273,11035.139648,10932.179688,10957.419922,10957.419922,-0.0768721740728839,Dow Jones Industrial
321,2001-02-06,990.530029,990.530029,990.530029,990.530029,990.530029,0.4085178915357312,Euronext100
322,2001-02-06,15864.469727000002,15936.480469,15819.639647999998,15913.240234,15913.240234,0.5205054868344883,Hang Seng
323,2001-02-06,13316.25,13379.44043,13240.370117,13269.849609,13269.849609,-0.8641421928533677,Nikkei 225
324,2001-02-07,10948.950195,11004.040039,10911.259766,10946.719727,10946.719727,-0.0976525046604837,Dow Jones Industrial
325,2001-02-07,976.909973,976.909973,976.909973,976.909973,976.909973,-1.375027066443424,Euronext100
326,2001-02-07,15909.019531,16060.320313,15871.379883,16049.469727000002,16049.469727000002,0.8560763929707615,Hang Seng
327,2001-02-07,13273.929688,13373.780273,13268.610352,13366.009766,13366.009766,0.7246514454450237,Nikkei 225
328,2001-02-08,10940.620117,10965.200195,10871.5,10880.549805,10880.549805,-0.604472605951456,Dow Jones Industrial
329,2001-02-08,980.049988,980.049988,980.049988,980.049988,980.049988,0.321423169666013,Euronext100
330,2001-02-08,15987.570313,15987.570313,15794.44043,15909.400391,15909.400391,-0.8727349774327098,Hang Seng
331,2001-02-08,13336.339844,13336.339844,12966.830078,13138.230469,13138.230469,-1.704168267027728,Nikkei 225
332,2001-02-09,10878.509766,10889.219727,10754.959961,10781.450195,10781.450195,-0.9107959779243946,Dow Jones Industrial
333,2001-02-09,972.169983,972.169983,972.169983,972.169983,972.169983,-0.8040411301959094,Euronext100
334,2001-02-09,15882.929688,15899.240234,15782.879883,15873.280272999998,15873.280272999998,-0.2270363251429263,Hang Seng
335,2001-02-09,13140.610352,13460.389647999998,13135.019531,13422.830078,13422.830078,2.166194372001007,Nikkei 225
339,2001-02-13,10950.179688,11012.900391,10894.339844,10903.320313,10903.320313,-0.39691360886841,Dow Jones Industrial
340,2001-02-13,975.52002,975.52002,975.52002,975.52002,975.52002,-0.1535280720245668,Euronext100
341,2001-02-13,15801.69043,15915.05957,15792.759766,15842.719727000002,15842.719727000002,0.9533443125309572,Hang Seng
342,2001-02-13,13431.719727000002,13461.110352000002,13247.950195,13274.700195,13274.700195,-1.103566700458991,Nikkei 225
343,2001-02-14,10899.419922,10917.910156,10780.410156,10795.410156,10795.410156,-0.98969996205045,Dow Jones Industrial
344,2001-02-14,962.969971,962.969971,962.969971,962.969971,962.969971,-1.2864983539753294,Euronext100
345,2001-02-14,15821.790038999998,16021.219727000002,15750.959961000002,15860.419922,15860.419922,0.1117244722181887,Hang Seng
346,2001-02-14,13179.269531,13405.519531,13119.339844,13284.05957,13284.05957,0.0705053587841231,Nikkei 225
347,2001-02-15,10800.650391,10922.580078,10800.650391,10891.019531,10891.019531,0.8856483785089075,Dow Jones Industrial
348,2001-02-15,971.609985,971.609985,971.609985,971.609985,971.609985,0.8972256934479006,Euronext100
349,2001-02-15,15865.469727000002,15870.980469,15714.769531,15756.370117,15756.370117,-0.656034364233149,Hang Seng
350,2001-02-15,13273.910156,13416.549805,13273.669922,13327.389648,13327.389648,0.326180997395209,Nikkei 225
351,2001-02-16,10884.110352,10884.110352,10722.150391,10799.820313,10799.820313,-0.8373799876165156,Dow Jones Industrial
352,2001-02-16,957.01001,957.01001,957.01001,957.01001,957.01001,-1.50265798266781,Euronext100
353,2001-02-16,15777.400391,15813.150391,15544.620117,15630.30957,15630.30957,-0.8000608392918385,Hang Seng
354,2001-02-16,13348.719727,13349.080078,13166.459961,13175.490234,13175.490234,-1.139753680292488,Nikkei 225
358,2001-02-20,10800.230469,10903.169922,10727.530273,10730.879883,10730.879883,-0.6383479354468036,Dow Jones Industrial
359,2001-02-20,949.619995,949.619995,949.619995,949.619995,949.619995,-0.4017008707111968,Euronext100
360,2001-02-20,15499.019531,15613.44043,15437.509766,15527.360352000002,15527.360352000002,0.2349782782451237,Hang Seng
361,2001-02-20,13092.360352,13248.360352,13073.240234,13248.360352,13248.360352,0.9815132144461948,Nikkei 225
362,2001-02-21,10721.290039,10746.209961,10520.269531,10526.580078,10526.580078,-1.9038495186555315,Dow Jones Industrial
363,2001-02-21,937.369995,937.369995,937.369995,937.369995,937.369995,-1.289989686874693,Euronext100
364,2001-02-21,15484.349609,15484.349609,15298.75,15351.509766,15351.509766,-1.132520802077941,Hang Seng
365,2001-02-21,13181.5,13185.230469,13084.549805,13100.080078,13100.080078,-1.1192349095306309,Nikkei 225
366,2001-02-22,10527.799805,10566.19043,10372.429688,10526.80957,10526.80957,0.002180119262829,Dow Jones Industrial
367,2001-02-22,929.950012,929.950012,929.950012,929.950012,929.950012,-0.7915746225693909,Euronext100
368,2001-02-22,15202.160156,15202.160156,15039.080078,15098.639647999998,15098.639647999998,-1.6472003200626473,Hang Seng
369,2001-02-22,13041.719727,13125.339844,12861.330078,13073.360352,13073.360352,-0.2039661272366877,Nikkei 225
370,2001-02-23,10529.25,10529.25,10294.009766,10441.900391,10441.900391,-0.8065993636094615,Dow Jones Industrial
371,2001-02-23,912.130005,912.130005,912.130005,912.130005,912.130005,-1.9162327834885584,Euronext100
372,2001-02-23,15135.299805,15302.700195,15042.80957,15280.55957,15280.55957,1.2048762421063453,Hang Seng
373,2001-02-23,13054.459961,13272.80957,13048.540039,13246.0,13246.0,1.3205453177429494,Nikkei 225
374,2001-02-26,10447.589844,10642.530273,10421.910156,10642.530273,10642.530273,1.9213924140947247,Dow Jones Industrial
375,2001-02-26,926.409973,926.409973,926.409973,926.409973,926.409973,1.5655627949658246,Euronext100
376,2001-02-26,15278.150391,15304.660156,15177.799805,15230.219727000002,15230.219727000002,-0.3294371699504306,Hang Seng
377,2001-02-26,13255.290039,13315.860352,13170.990234,13201.139648,13201.139648,-0.3386709346217653,Nikkei 225
378,2001-02-27,10638.44043,10698.429688,10560.120117,10636.879883,10636.879883,-0.0530925433619433,Dow Jones Industrial
379,2001-02-27,930.619995,930.619995,930.619995,930.619995,930.619995,0.4544448055072703,Euronext100
380,2001-02-27,14933.589844,15059.169922,14771.089844,14834.730469,14834.730469,-2.59674033000904,Hang Seng
381,2001-02-27,13232.860352,13262.219727,13041.330078,13059.860352,13059.860352,-1.0702052986872546,Nikkei 225
382,2001-02-28,10639.320313,10684.769531,10423.5,10495.280273,10495.280273,-1.331213772812323,Dow Jones Industrial
383,2001-02-28,922.359985,922.359985,922.359985,922.359985,922.359985,-0.8875814021167661,Euronext100
384,2001-02-28,14702.959961000002,14842.69043,14573.540038999998,14787.870117,14787.870117,-0.3158827327394031,Hang Seng
385,2001-02-28,12987.5,13040.30957,12784.169922,12883.540039,12883.540039,-1.3500934025913902,Nikkei 225
386,2001-03-01,10493.25,10493.25,10302.889648,10450.139648,10450.139648,-0.4301040451118565,Dow Jones Industrial
387,2001-03-01,914.559998,914.559998,914.559998,914.559998,914.559998,-0.8456553977674863,Euronext100
388,2001-03-01,14696.469727000002,14696.469727000002,14330.570313,14360.55957,14360.55957,-2.889601704769962,Hang Seng
389,2001-03-01,12811.519531,12844.349609,12528.5,12681.660156,12681.660156,-1.566959720611616,Nikkei 225
390,2001-03-02,10438.040039,10579.269531,10302.05957,10466.30957,10466.30957,0.1547340279141051,Dow Jones Industrial
391,2001-03-02,909.849976,909.849976,909.849976,909.849976,909.849976,-0.5150041561297392,Euronext100
392,2001-03-02,14285.299805,14285.299805,13951.429688,13966.429688,13966.429688,-2.7445301144348067,Hang Seng
393,2001-03-02,12594.459961,12594.459961,12261.799805,12261.799805,12261.799805,-3.310768036954159,Nikkei 225
394,2001-03-05,10468.929688,10571.620117,10468.530273,10562.299805,10562.299805,0.9171354464341696,Dow Jones Industrial
395,2001-03-05,919.640015,919.640015,919.640015,919.640015,919.640015,1.07600585351888,Euronext100
396,2001-03-05,14011.299805,14200.900391,13908.070313,14135.259766,14135.259766,1.2088277517700696,Hang Seng
397,2001-03-05,12285.459961,12389.089844,12133.900391,12322.160156,12322.160156,0.492263386777747,Nikkei 225
398,2001-03-06,10570.169922,10690.929688,10570.169922,10591.219727,10591.219727,0.2738032676018909,Dow Jones Industrial
399,2001-03-06,933.02002,933.02002,933.02002,933.02002,933.02002,1.4549176614503834,Euronext100
400,2001-03-06,14229.169922,14346.69043,14165.660156,14321.049805,14321.049805,1.3143730081769611,Hang Seng
401,2001-03-06,12402.889648,12687.740234,12351.139648,12687.740234,12687.740234,2.96685056330801,Nikkei 225
402,2001-03-07,10591.860352,10731.480469,10591.860352,10729.599609,10729.599609,1.306552838737085,Dow Jones Industrial
403,2001-03-07,935.380005,935.380005,935.380005,935.380005,935.380005,0.252940446015315,Euronext100
404,2001-03-07,14369.5,14432.219727000002,14141.410156,14177.360352000002,14177.360352000002,-1.00334441229184,Hang Seng
405,2001-03-07,12748.55957,12824.19043,12539.75,12723.889648,12723.889648,0.2849160948545259,Nikkei 225
406,2001-03-08,10727.160156,10859.5,10711.299805,10858.25,10858.25,1.1990232225635555,Dow Jones Industrial
407,2001-03-08,928.179993,928.179993,928.179993,928.179993,928.179993,-0.7697419189541144,Euronext100
408,2001-03-08,14177.860352000002,14247.169922,13966.969727000002,14208.950195,14208.950195,0.2228189325493179,Hang Seng
409,2001-03-08,12694.219727,12756.969727,12584.099609,12650.55957,12650.55957,-0.5763180916263821,Nikkei 225
410,2001-03-09,10850.110352,10850.110352,10579.269531,10644.620117,10644.620117,-1.9674430317961007,Dow Jones Industrial
411,2001-03-09,921.330017,921.330017,921.330017,921.330017,921.330017,-0.7380008243724312,Euronext100
412,2001-03-09,14216.990234,14288.580078,14148.730469,14194.349609,14194.349609,-0.1027562613678312,Hang Seng
413,2001-03-09,12549.19043,12667.209961,12500.509766,12627.900391,12627.900391,-0.1791160215057652,Nikkei 225
414,2001-03-12,10638.519531,10638.629883,10166.620117,10208.25,10208.25,-4.0994428378246734,Dow Jones Industrial
415,2001-03-12,901.280029,901.280029,901.280029,901.280029,901.280029,-2.176200452611554,Euronext100
416,2001-03-12,13969.049805,13969.049805,13671.990234,13776.719727000002,13776.719727000002,-2.94222626259113,Hang Seng
417,2001-03-12,12509.669922,12509.669922,12171.370117,12171.370117,12171.370117,-3.615250832397854,Nikkei 225
418,2001-03-13,10206.889648,10293.080078,10108.089844,10290.799805,10290.799805,0.8086577523081839,Dow Jones Industrial
419,2001-03-13,891.099976,891.099976,891.099976,891.099976,891.099976,-1.1295105486021972,Euronext100
420,2001-03-13,13419.919922,13517.080078,13277.519531,13493.030272999998,13493.030272999998,-2.05919449347598,Hang Seng
421,2001-03-13,12044.780273,12044.780273,11710.330078,11819.700195,11819.700195,-2.889320747126212,Nikkei 225
422,2001-03-14,10279.419922,10279.419922,9895.570313,9973.459961,9973.459961,-3.08372381168871,Dow Jones Industrial
423,2001-03-14,878.7000119999999,878.7000119999999,878.7000119999999,878.7000119999999,878.7000119999999,-1.3915345453897832,Euronext100
424,2001-03-14,13485.75,13616.679688,13306.94043,13330.839844,13330.839844,-1.2020311651160132,Hang Seng
425,2001-03-14,11912.610352,12004.379883,11793.269531,11843.589844,11843.589844,0.2021172162226747,Nikkei 225
426,2001-03-15,9982.919922,10097.730469,9980.849609,10031.280273,10031.280273,0.579741756883756,Dow Jones Industrial
427,2001-03-15,880.849976,885.98999,869.5300289999999,885.98999,885.98999,0.8296321725781652,Euronext100
428,2001-03-15,13056.929688,13553.219727000002,12947.589844,13504.169922,13504.169922,1.3002187411171429,Hang Seng
429,2001-03-15,11685.639648,12152.830078,11433.879883,12152.830078,12152.830078,2.6110346446745814,Nikkei 225
430,2001-03-16,10023.549805,10049.719727,9814.349609,9823.410156,9823.410156,-2.0722192117341165,Dow Jones Industrial
431,2001-03-16,886.9500119999999,886.9500119999999,868.2899779999999,869.2899779999999,869.2899779999999,-1.8848984964265905,Euronext100
432,2001-03-16,13506.730469,13560.30957,13321.080078,13522.040038999998,13522.040038999998,0.1323303624229943,Hang Seng
433,2001-03-16,12169.650391,12374.450195,12071.490234,12232.980469,12232.980469,0.6595203790851434,Nikkei 225
434,2001-03-19,9820.049805,9992.660156,9794.070313,9959.110352,9959.110352,1.3813960106014322,Dow Jones Industrial
435,2001-03-19,872.0200199999999,878.9699710000001,857.659973,860.409973,860.409973,-1.0215239131630582,Euronext100
